country_code,shop_id,city_name,first_online_date,days_in_data,eff_online_days,asp,online_rate,is_healthy_store,b_cancel_rate,activity_days,recurrency_rate,commission_per_order,ted_per_order,photo_rate,b_p1p2
MX,5764607802308558862,Campeche,2024-05-22,14,11,161.95,0.359739898989899,2,0.16666666666666666,null,0.0,48.608,22.85,1.0,0.0021606049693914295
MX,5764607802509886076,Durango,2024-05-14,14,34,208.872574257425742574,0.9416044282881694,32,0.0,null,0.11764705882352941,57.79603960396039604,178.881683168316831683,1.0,0.005755947812739831
MX,5764607803763982924,Guadalajara,2024-05-13,14,24,101.463333333333333333,0.9704434782608697,23,0.047619047619047616,null,0.3192488262910798,32.753833333333333333,62.2675,0.7837837837837838,0.004197761194029851
MX,5764607803998863387,Leon,2024-05-04,14,5,0,0.11540123456790125,0,0.0,null,0.0,0,0,0.9736842105263158,0.0011389521640091116
MX,5764607804082750173,La Paz,2024-05-14,14,15,186.367843137254901961,0.3338376674546887,4,0.0,null,0.2857142857142857,52.141568627450980392,16.073529411764705882,1.0,0.010822510822510822
MX,5764607804288270719,Durango,2024-04-25,14,23,156.112459016393442623,0.7688676000982557,22,0.0,null,0.3968253968253968,43.771475409836065574,20.67540983606557377,0.8730769230769231,0.00809447983014862
MX,5764607805517202342,Mexico City,2024-05-24,13,0,0,0.0,0,0.0,null,0.0,0,0,0.8125,0.0
MX,5764607805705945692,Puebla,2024-05-08,14,36,93.151225806451612903,0.900948220064725,34,0.0,null,0.2937853107344633,26.694967741935483871,29.998064516129032258,1.0,0.009212982477268622
MX,5764607805806608921,La Paz,2024-05-21,14,115,204.496662337662337662,0.7882601263470829,111,0.0,null,0.3237410071942446,57.478155844155844156,42.157798701298701299,1.0,0.027537345854359522
MX,5764607806247010809,Mexico City,2024-05-09,14,55,202.067343173431734317,0.9235890514338789,48,0.34502923976608185,null,0.0,69.975055350553505535,97.612177121771217712,0.7894736842105263,0.008835314433248947
MX,5764607806616109333,Cuernavaca,2024-04-22,14,62,205.764204545454545455,0.9720256869772999,62,0.0,null,0.3697478991596639,57.448295454545454545,112.622727272727272727,1.0,0.02901892192717443
MX,5764607806708384580,Tepic,2024-06-03,3,1,0,0.5823611111111111,0,0.0,null,0.0,0,0,0.9230769230769231,0.0
MX,5764607807807291459,Aguascalientes,2024-05-08,14,14,184,0.7826049973418395,12,0.0,null,0.0,50,0,1.0,0.0011435105774728416
MX,5764607807840846426,Leon,2024-05-09,14,12,106.735714285714285714,0.936092530657748,12,0.0,null,0.36363636363636365,26.485714285714285714,8.285714285714285714,0.7735470941883767,0.0035257822829440283
MX,5764607808071533044,Guadalajara,2024-05-08,14,35,196.412246696035242291,0.6128248684511554,35,0.0,null,0.25170068027210885,56.009251101321585903,46.543832599118942731,0.9442282749675746,0.009131788308543757
MX,5764607808105087452,Leon,2024-05-18,14,64,190.308968609865470852,0.9315114104002993,63,0.004228329809725159,null,0.3878504672897196,52.25515695067264574,13.673991031390134529,1.0,0.013726457529237644
MX,5764607808579043405,Monterrey,2024-04-22,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607808834896604,Mexico City,2024-05-16,14,39,138.029013452914798206,0.8426398993981854,38,0.0,null,0.3,51.446995515695067265,84.246143497757847534,0.9341629867523084,0.0113718973932911
MX,5764607809048805489,Guadalajara,2024-05-16,14,20,183.743684210526315789,0.673248233782916,13,0.09302325581395349,null,0.0,48.99,55.422631578947368421,0.9413489736070382,0.00712294828120161
MX,5764607809615036955,Ensenada,2024-05-27,10,0,0,0.0,0,0.0,null,0.0,0,0,0.9615384615384616,0.0
MX,5764607810021884053,Mexico City,2024-06-02,4,5,220.96,0.7588541666666667,5,0.0,null,0.0,87.696,151.68,0.9416666666666667,0.005887894488930758
MX,5764607811179511906,Guadalajara,2024-04-27,14,11,200.367142857142857143,0.30041683750170833,5,0.25,null,0.0,56.938571428571428571,33.938571428571428571,1.0,0.006728045325779037
MX,5764607811334701200,Saltillo,2024-06-05,1,1,0,0.4497979797979798,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607812437803603,Los Mochis-Guasave,2024-05-10,14,44,167.941363636363636364,0.7325198412698412,43,0.0,null,0.0,49.03987012987012987,55.236266233766233766,1.0,0.021149053680878292
MX,5764607812840456763,Leon,2024-05-07,14,14,254.78,0.8851119791666667,13,0.0,null,0.05263157894736842,70.08,13,0.95,0.001665001665001665
MX,5764607812886594371,Mexico City,2024-05-27,10,10,132.2375,0.9698167692758721,10,0.5714285714285714,null,0.0,48.825,87.25,0.8,0.0037965072133637054
MX,5764607813347967312,Guadalajara,2024-05-03,14,15,243.285714285714285714,0.9558479532163744,15,0.0,null,0.3333333333333333,81.221428571428571429,163.004285714285714286,1.0,0.002568218298555377
MX,5764607813452825135,Toluca,2024-05-08,14,12,321.5,0.9433449074074075,12,0.3333333333333333,null,0.0,94.5,39.125,0.8562259306803595,0.0028268551236749115
MX,5764607813557682204,Merida,2024-05-06,14,19,160.352558139534883721,0.8188279104684012,17,0.0,null,0.09259259259259259,42.176976744186046512,34.722790697674418605,1.0,0.005452067242162653
MX,5764607813612208292,Hermosillo,2024-05-08,14,18,303.247142857142857143,0.8211819803746654,18,0.0,null,0.16666666666666666,89.630714285714285714,81.676785714285714286,1.0,0.0047065744962494485
MX,5764607814056804995,Mexico City,2024-05-10,14,29,129.265371900826446281,0.36261550432837264,3,0.1,null,0.0,38.034958677685950413,52.86487603305785124,1.0,0.009943181818181818
MX,5764607814417514660,Morelia,2024-05-15,14,14,248.34,0.8530833333333334,11,0.5,null,0.16666666666666666,72.92,39.89,1.0,0.0012531328320802004
MX,5764607814421709639,San Juan del R¨ªo,2024-05-21,14,54,185.212045454545454545,0.6436631326987999,32,0.0029239766081871343,null,0.49056603773584906,54.334318181818181818,58.03474025974025974,0.8474099099099099,0.017426002626527933
MX,5764607814526567248,Culiacan,2024-05-23,14,59,143.667868852459016393,0.816035781544256,59,0.0,null,0.4411764705882353,40.31773224043715847,29.897322404371584699,1.0,0.010221321169116405
MX,5764607814664978482,Mexicali,2024-04-24,14,328,189.875606326889279438,0.8313900783812889,328,0.0,null,0.5335063349107007,53.410830697129466901,47.929519625073227885,0.8707205658431161,0.026737983893860843
MX,5764607814874694511,Culiacan,2024-05-28,9,0,0,0.0,0,0.0,null,0.24468085106382978,0,0,1.0,0.0
MX,5764607814933414481,Mexico City,2024-05-07,14,16,167.640769230769230769,0.889180397127165,16,0.0,null,0.16666666666666666,55.433846153846153846,68.446153846153846154,1.0,0.0023835716905023837
MX,5764607815549976789,Merida,2024-04-23,14,32,196.541284403669724771,0.9172879464285714,30,0.017094017094017096,null,0.2619047619047619,54.487155963302752294,18.952752293577981651,0.9743589743589743,0.012435451575508483
MX,5764607815558365894,Veracruz,2024-05-24,13,12,162.113333333333333333,0.8693302469135803,10,0.0,null,0.8,47.622666666666666667,41.666666666666666667,1.0,0.008527572484366117
MX,5764607815583531153,Victoria,2024-05-12,14,43,174.308888888888888889,0.9962901439645627,43,0.0,null,0.43457943925233644,54.030044444444444444,85.491155555555555556,0.9047619047619048,0.011413655440679701
MX,5764607815726138114,San Juan del R¨ªo,2024-06-04,2,10,247.772,0.49072916666666677,0,0.09090909090909091,null,0.0,77.279,114.91,0.9615384615384616,0.011857707509881422
MX,5764607815763886614,Mexicali,2024-05-09,14,24,150.310350877192982456,0.7907749042145594,22,0.047619047619047616,null,0.4666666666666667,42.45543859649122807,20.991228070175438596,0.9894459102902374,0.004618937644341801
MX,5764607816011350369,Navojoa,2024-04-29,14,27,175.86308641975308642,0.5873183856502242,11,0.0,null,0.14754098360655737,48.638641975308641975,44.674444444444444444,0.7741935483870968,0.009125893347993403
MX,5764607816166539848,San Luis Potosi,2024-05-07,14,6,151.936470588235294118,0.21818515497553015,5,0.0,null,0.19047619047619047,42.944117647058823529,16.560588235294117647,1.0,0.007168458781362007
MX,5764607816380449019,Guadalajara,2024-04-23,14,10,162.245384615384615385,0.7006874638937031,10,0.0,null,0.15384615384615385,45.911538461538461538,25.769230769230769231,1.0,0.008365508365508366
MX,5764607817634545795,Mexico City,2024-05-03,14,15,228.178571428571428571,0.8222318007662835,15,0.0,null,0.5555555555555556,61.928571428571428571,2.357142857142857143,1.0,0.0031754432389521038
MX,5764607818578264120,Cuernavaca,2024-05-27,10,0,0,0.0,0,0.0,null,0.0,0,0,0.29411764705882354,0.0
MX,5764607819412930681,Torreon,2024-05-25,12,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607819438096893,Merida,2024-05-09,14,9,220.168,0.37339825730394666,3,0.0,null,0.0,67.228,103.88,0.953125,0.002593553167839941
MX,5764607819756864331,Los Cabos,2024-05-24,13,0,0,0.0,0,0.0,null,0.0,0,0,0.0,0.0
MX,5764607820033687767,Toluca,2024-05-10,14,30,242.15,0.8670231481481482,30,0.038834951456310676,null,0.45454545454545453,67.375757575757575758,58.427777777777777778,1.0,0.010556523521574254
MX,5764607820310512459,Mexico City,2024-05-27,10,11,151.457142857142857143,0.9383874627012899,11,0.625,null,0.0,56.057142857142857143,103.428571428571428571,0.6666666666666666,0.0043200276481769485
MX,5764607820318900561,Veracruz,2024-05-20,14,0,0,0.0,0,0.0,null,0.1111111111111111,0,0,1.0,0.0
MX,5764607820406980793,Puebla,2024-04-22,14,112,103.638610567514677104,0.9341461250027732,111,0.0,null,0.13131313131313133,34.888131115459882583,84.340136986301369863,0.9444444444444444,0.018495899493980106
MX,5764607820818023166,Queretaro,2024-05-23,14,173,161.549979583503470804,0.9729695801950136,173,0.007977662544874352,null,0.5939893930465527,46.882813393221723152,44.895565536953858718,0.9512195121951219,0.02411051367120467
MX,5764607821564608868,Mexico City,2024-05-17,14,23,198.729166666666666667,0.7320328282828282,22,0.0,null,0.0,61.535,56.660416666666666667,0.8892086330935252,0.007660661086678962
MX,5764607821623329057,Tijuana,2024-06-05,1,0,0,0.0,0,0.0,null,0.0,0,0,0.7647058823529411,0.0
MX,5764607821812072839,Mexico City,2024-05-08,14,14,200.575,0.8151932367149759,12,0.0,null,0.25,58.2,36,1.0,0.0012307692307692308
MX,5764607821824656218,Oaxaca,2024-05-23,14,16,167.98,0.9434754956977179,15,0.0,null,0.36363636363636365,47.6596,72.5528,1.0,0.005988023952095809
MX,5764607822139228317,Queretaro,2024-04-24,14,16,229.976136363636363636,0.3793042712461471,10,0.0,null,0.1388888888888889,67.781818181818181818,80.910681818181818182,0.9475806451612904,0.018978396931152837
MX,5764607822193755034,Monterrey,2024-05-29,8,16,188.907727272727272727,0.6942816840277777,8,0.0,null,0.10526315789473684,51.525681818181818182,103.229318181818181818,1.0,0.010551832311421646
MX,5764607822357332616,Puebla,2024-05-15,14,189,160.758307372793354102,0.8626026286839209,171,0.00871313672922252,null,0.39166666666666666,48.0164312911041883,52.559446175147109727,0.9413843888070692,0.014697274199527814
MX,5764607822546076214,Culiacan,2024-05-11,14,13,240.821428571428571429,0.5324930966469428,7,0.125,null,0.20833333333333334,69.214285714285714286,25.821428571428571429,0.7254901960784313,0.0026729034413631807
MX,5764607824081191076,Queretaro,2024-04-22,14,21,236.23125,0.8973386560212909,20,0.0,null,0.43478260869565216,65.8125,8.7125,0.6428571428571429,0.017263703064307294
MX,5764607824433513249,Toluca,2024-05-21,14,0,0,0.0,0,0.0,null,0.0,0,0,0.9411764705882353,0.0
MX,5764607824647422721,Leon,2024-05-18,14,3,173,0.10858420593368238,1,0.0,null,0.0,42,0,0.9714285714285714,0.0019569471624266144
MX,5764607825184293815,Mexico City,2024-06-05,1,7,223.185714285714285714,0.6183361157484698,7,0.0,null,0.0,66.342857142857142857,80.131428571428571429,1.0,0.013806706114398421
MX,5764607825238819582,Toluca,2024-05-18,14,12,440,0.6237244897959183,6,0.0,null,0.0,133.8,61,0.6666666666666666,9.42507068803016E-4
MX,5764607825528226635,Mexicali,2024-05-28,9,0,0,0.0,0,0.0,null,0.5,0,0,0.7692307692307693,0.0
MX,5764607825532420662,Mexico City,2024-05-06,14,34,151.686296296296296296,0.9476204581358609,34,0.009174311926605505,null,0.0,40.553148148148148148,30.018333333333333333,1.0,0.005984986812740921
MX,5764607825670832736,Ensenada,2024-05-17,14,57,162.813987915407854985,0.8006719054580895,57,0.0,null,0.5725190839694656,51.167250755287009063,77.81027190332326284,1.0,0.009770948100898812
MX,5764607825888936870,Mexico City,2024-05-29,8,20,109.85813953488372093,0.7274333333333333,16,0.09473684210526316,null,0.13043478260869565,29.058837209302325581,32.749767441860465116,1.0,0.008255844268706005
MX,5764607826002183085,Mexico City,2024-06-01,5,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607826811683404,Chihuahua,2024-05-17,14,14,169.456428571428571429,0.7817707442258341,14,0.0,null,0.6666666666666666,45.460714285714285714,82.142857142857142857,0.9064327485380117,0.0058997050147492625
MX,5764607827117867851,Monterrey,2024-05-22,14,0,0,0.0,0,0.0,null,0.10526315789473684,0,0,1.0,0.0
MX,5764607828124500887,Tuxtla Gutierrez,2024-05-27,10,27,233.214942528735632184,0.8726450459875331,27,0.011363636363636364,null,0.20930232558139536,68.360689655172413793,71.893908045977011494,1.0,0.009149511332917446
MX,5764607828409712788,Mexicali,2024-05-21,14,35,256.203017241379310345,0.7932075471698115,30,0.06299212598425197,null,0.34210526315789475,77.63896551724137931,90.863793103448275862,1.0,0.008020854220974533
MX,5764607828984332468,Toluca,2024-04-24,14,6,0,0.6305055555555555,6,0.0,null,0.0,0,0,0.8875,0.0
MX,5764607829395374626,Jaurez CHIH,2024-05-21,14,4,212.218,0.1919380831212892,3,0.0,null,0.0,78.18,90.76,0.8,0.0045045045045045045
MX,5764607830355870293,Guadalajara,2024-05-13,14,12,186.25,0.48989598108747034,0,0.0,null,0.0,63.92,139.166666666666666667,0.5423728813559322,0.0015147689977278464
MX,5764607830389424716,Cuernavaca,2024-05-08,14,0,0,0.0,0,0.0,null,0.125,0,0,0.9523809523809523,0.0
MX,5764607830699803164,Cancun,2024-05-11,14,113,168.497163947163947164,0.8463841170686563,100,0.0,null,0.22128851540616246,49.675213675213675214,59.718360528360528361,0.9496937882764654,0.012790258636964319
MX,5764607830875964235,Queretaro,2024-05-26,11,49,217.479755434782608696,0.48277150739904684,0,0.0,null,0.29637526652452023,60.099456521739130435,13.093206521739130435,1.0,0.009083072265091146
MX,5764607831274422457,Mexico City,2024-05-23,14,31,231.768037383177570093,0.9987977777777778,31,0.02727272727272727,null,1.0,90.308878504672897196,149.769252336448598131,0.7724137931034483,0.006245386930108443
MX,5764607831723213350,Mexico City,2024-05-14,14,5,0,0.5635615079365078,5,0.0,null,0.0,0,0,1.0,0.0
MX,5764607831786128162,Toluca,2024-05-25,12,31,157.9275,0.9312420012678365,31,0.005714285714285714,null,0.21052631578947367,46.9325,59.198602941176470588,1.0,0.010763266014698224
MX,5764607831807099422,Mexico City,2024-05-08,14,8,0,0.28509589947089947,3,0.0,null,0.42857142857142855,0,0,0.8333333333333334,0.0
MX,5764607831895179868,Irapuato,2024-05-08,14,9,195.375,0.46421052631578946,4,0.1111111111111111,null,0.0,57.57625,69.54375,0.9033333333333333,0.0045992115637319315
MX,5764607832377525063,Mexico City,2024-05-27,10,21,220.423076923076923077,0.9417850759606793,20,0.40714285714285714,null,0.0,73.744615384615384615,81.546153846153846154,0.8823529411764706,0.00850956696878147
MX,5764607832591434020,Pachuca,2024-05-11,14,18,292.474545454545454545,0.9174872912127813,18,0.0,null,0.29411764705882354,84.700909090909090909,61.952727272727272727,0.9705882352941176,0.005915568701263781
MX,5764607832977310300,Leon,2024-05-17,14,9,165.67,0.37958600427350425,5,0.0,null,0.0,47.18,74.2,1.0,0.0024783147459727386
MX,5764607833065390227,Torreon,2024-06-04,2,1,0,0.9801587301587301,1,0.0,null,0.25,0,0,1.0,0.0
MX,5764607833279299983,Mexico City,2024-05-05,14,21,285.836363636363636364,0.6292009602194788,16,0.0,null,0.15384615384615385,81.736363636363636364,13.454545454545454545,0.684981684981685,0.01057925771765522
MX,5764607833451266647,Mexico City,2024-05-17,14,11,0,0.797929292929293,10,0.0,null,0.0,0,0,0.8541666666666666,0.0
MX,5764607833950388853,Mexico City,2024-05-15,14,144,177.228857994041708044,0.7239186507936509,114,0.021697203471552556,null,0.23587223587223588,60.728048659384309831,90.78099304865938431,1.0,0.012633783154955794
MX,5764607834021692172,Torreon,2024-05-21,14,20,206.446285714285714286,0.9358067632850242,20,0.0,null,0.0,52.775428571428571429,123.904285714285714286,0.8565640194489466,0.004858299595141701
MX,5764607834038468808,Monterrey,2024-05-17,14,0,0,0.0,0,0.0,null,0.0,0,0,0.8823529411764706,0.0
MX,5764607834210435665,Tepic,2024-05-25,12,30,191.7944,0.22694436291979372,0,0.0,null,0.31666666666666665,56.4064,65.81552,0.6793893129770993,0.012981439759682438
MX,5764607834306904207,Guadalajara,2024-04-23,14,0,0,0.0,0,0.0,null,0.2857142857142857,0,0,1.0,0.0
MX,5764607834424345356,Mexico City,2024-06-05,1,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607834629865891,Mexico City,2024-05-14,14,116,176.358830128205128205,0.9251038515829805,116,0.0,null,0.1527777777777778,66.384975961538461538,107.697443910256410256,0.9158505622052956,0.009748128604736778
MX,5764607834747306589,Guadalajara,2024-05-13,14,58,165.167163120567375887,0.8896268199233717,58,0.0,null,0.13409961685823754,48.912801418439716312,56.887482269503546099,0.9288321167883211,0.0064039408866995075
MX,5764607835158348547,Villahermosa,2024-05-20,14,26,221.280898876404494382,0.8541012286324787,23,0.08247422680412371,null,0.2962962962962963,61.331460674157303371,6.174157303370786517,1.0,0.014560279557367502
MX,5764607835242234627,Tepic,2024-06-02,4,2,179,0.30198412698412697,0,0.0,null,0.0,65.04,169.95,1.0,0.002012072434607646
MX,5764607835313537396,Mexico City,2024-05-24,13,3,0,0.9990856481481482,2,0.0,null,0.0,0,0,1.0,0.0
MX,5764607836009791635,Mexico City,2024-05-21,14,64,156.420403225806451613,0.8924168113425924,64,0.0,null,0.2796610169491525,53.675161290322580645,71.788198924731182796,0.7964601769911505,0.007641395908543923
MX,5764607836076900988,Leon,2024-05-18,14,13,229.392,0.5600960144927535,13,0.0,null,0.1956521739130435,63.259090909090909091,61.007272727272727273,1.0,0.012591575091575092
MX,5764607836634743156,Guadalajara,2024-06-03,3,4,261.04,0.958276836158192,4,0.0,null,0.0,56.44,96.75,0.7555555555555555,0.003738317757009346
MX,5764607837230334875,Tijuana,2024-05-30,7,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607837842702728,Jaurez CHIH,2024-05-22,14,35,163.714615384615384615,0.9660714959441615,35,0.0,null,0.68,47.535846153846153846,43.845461538461538462,0.9607843137254902,0.009347735770668882
MX,5764607838023057547,Guadalajara,2024-05-06,14,14,160.427777777777777778,0.9156315789473686,14,0.0,null,0.65,44.877777777777777778,57.483333333333333333,1.0,0.0039890301670406384
MX,5764607838027251897,Monterrey,2024-04-23,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607838249550246,Monterrey,2024-05-08,14,18,269.330952380952380952,0.8750405092592591,12,0.0,null,0.5,75.485714285714285714,121.064285714285714286,0.8306451612903226,0.0024311183144246355
MX,5764607838467654566,Guadalajara,2024-05-28,9,35,199.035489130434782609,0.9537471819645734,34,0.0,null,0.4618834080717489,56.768532608695652174,64.117608695652173913,1.0,0.008862891075068687
MX,5764607838476042379,Cancun,2024-05-26,11,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607838501208612,Mazatlan,2024-05-23,14,13,277.125,0.8172243107769422,13,0.0,null,0.375,75.75,6,1.0,0.002213613724405091
MX,5764607838656397855,Mexico City,2024-05-07,14,10,86,0.8845504587155962,10,0.5,null,0.4444444444444444,35.28,63,0.7089397089397089,0.001530221882172915
MX,5764607838878696225,Culiacan,2024-05-23,14,55,142.738211143695014663,0.8443865030674846,55,0.0056657223796034,null,0.4429223744292237,41.891290322580645161,48.478093841642228739,1.0,0.013603350881912155
MX,5764607838983553553,Mexico City,2024-05-22,14,0,0,0.0,0,0.0,null,0.0,0,0,0.6571428571428571,0.0
MX,5764607839314903633,Guadalajara,2024-05-11,14,23,174.051973684210526316,0.8107435278527143,24,0.0,null,0.18181818181818182,48.383552631578947368,27.009605263157894737,0.7654867256637168,0.007247197372890952
MX,5764607840166346907,Mexicali,2024-05-15,14,35,246.055555555555555556,0.6397887450557354,29,0.0,null,0.18478260869565216,68.930555555555555556,17.324074074074074074,0.8181818181818182,0.007142417338833816
MX,5764607840195707031,Tampico,2024-05-06,14,6,187.25,0.2887229437229437,4,0.0,null,0.041666666666666664,61.5,45,1.0,4.418912947414936E-4
MX,5764607840564806232,Mexico City,2024-05-17,14,40,107.464125,0.8457104809062943,40,0.023255813953488372,null,0.1523809523809524,35.0739375,56.04,1.0,0.014473774898338962
MX,5764607840803881094,Guadalajara,2024-05-17,14,43,99.720145631067961165,0.8816007060572277,35,0.0593607305936073,null,0.24378109452736318,25.687864077669902913,29.01941747572815534,1.0,0.007532196778640842
MX,5764607841684685400,San Luis Potosi,2024-06-05,1,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607841902789452,Los Cabos,2024-05-25,12,27,219.233552631578947368,0.8397164502164502,26,0.0,null,0.3157894736842105,61.498026315789473684,29.789473684210526316,0.6197183098591549,0.008847757551103428
MX,5764607842057978695,Monterrey,2024-05-21,14,36,182.945625,0.9986179698216737,36,0.0,null,0.3627450980392157,51.925178571428571429,89.177589285714285714,0.8571428571428571,0.009056364787840405
MX,5764607842200584593,Veracruz,2024-04-25,14,16,341.046153846153846154,0.9641608796296297,16,0.0,null,0.16666666666666666,96.346153846153846154,14.761538461538461538,0.8909512761020881,0.0038095238095238095
MX,5764607842922004985,Mexico City,2024-05-16,14,16,134.335652173913043478,0.8771600115740738,15,0.041666666666666664,null,0.275,33.253043478260869565,61.286956521739130435,0.9491525423728814,0.0030193236714975845
MX,5764607843433709729,Tijuana,2024-05-14,14,50,197.636747967479674797,0.8772895424836603,50,0.0,null,0.44266666666666665,59.305731707317073171,91.053699186991869919,0.8299791811242193,0.00861278490961488
MX,5764607843769254141,Mexico City,2024-04-23,14,14,98.535714285714285714,0.6475211528291909,9,0.36363636363636365,null,0.0,31.602857142857142857,45.142857142857142857,1.0,0.0026993865030674846
MX,5764607844247404804,Mexico City,2024-05-13,14,81,215.105303030303030303,0.8788280006367397,78,0.007518796992481203,null,0.36538461538461536,76.012045454545454545,109.765484848484848485,1.0,0.014380313394671853
MX,5764607844415177340,Monterrey,2024-05-31,6,0,0,0.0,0,0.0,null,0.3333333333333333,0,0,0.7619047619047619,0.0
MX,5764607844486480501,Puebla,2024-05-13,14,34,160.953819444444444444,0.9599383916990922,34,0.0,null,0.3176470588235294,47.805555555555555556,53.856180555555555556,0.7647058823529411,0.00943820224719101
MX,5764607844545200271,Guadalajara,2024-05-23,14,6,0,0.7362132822477649,5,0.0,null,0.08333333333333333,0,0,1.0,0.0
MX,5764607844612309243,Ensenada,2024-05-03,14,13,0,0.6803268765133174,11,1.0,null,0.0,0,0,0.9333333333333333,3.278688524590164E-4
MX,5764607844675223950,Aguascalientes,2024-05-08,14,12,159.26625,0.6869,12,0.0,null,0.0,46.225,45.74375,0.8809523809523809,0.006187161639597835
MX,5764607845371478856,Jaurez CHIH,2024-06-04,2,27,191.621698630136986301,0.9798058127572015,27,0.0,null,0.41875,48.322602739726027397,30.472602739726027397,1.0,0.022710027100271004
MX,5764607845778326110,Jaurez CHIH,2024-05-09,14,0,0,0.0,0,0.0,null,0.15,0,0,1.0,0.0
MX,5764607845908349436,Guadalajara,2024-05-20,14,6,174.1,0.1833859649122807,0,0.0,null,0.0,49.005,63,1.0,0.002304147465437788
MX,5764607846013207337,Cuernavaca,2024-05-20,14,52,113.164098360655737705,0.8795930537665188,51,0.011320754716981131,null,0.2961165048543689,29.360860655737704918,45.856270491803278689,1.0,0.009641970932293513
MX,5764607846382305604,Guadalajara,2024-05-14,14,4,120,0.9298472222222223,4,0.0,null,0.0,37.28,75.5,1.0,0.001088139281828074
MX,5764607846642352929,La Paz,2024-05-22,14,14,199.015223880597014925,0.43041900486344936,14,0.0,null,0.3333333333333333,55.870298507462686567,96.158955223880597015,0.7937743190661478,0.009161766716805688
MX,5764607847489601719,Ciudad Obregon,2024-06-03,3,0,0,0.0,0,0.0,null,0.0,0,0,0.8181818181818182,0.0
MX,5764607847598654249,Mexico City,2024-05-20,14,162,143.94650094696969697,0.9809635059442158,162,0.010948905109489052,null,0.40922473012757604,48.668939393939393939,59.949526515151515152,1.0,0.017082217031470386
MX,5764607847732871280,Jaurez CHIH,2024-05-24,13,0,0,0.0,0,0.0,null,0.0,0,0,0.0,0.0
MX,5764607847980336083,Puebla,2024-06-04,2,31,101.3466,0.8467851500789892,31,0.0,null,0.3167701863354037,33.169054545454545455,84.64,0.7692307692307693,0.018287795992714025
MX,5764607848659812442,Monterrey,2024-05-24,13,0,0,0.0,0,0.0,null,0.3333333333333333,0,0,1.0,0.0
MX,5764607849347679047,Mexico City,2024-05-22,14,0,0,0.0,0,0.0,null,0.0,0,0,0.7647058823529411,0.0
MX,5764607849490284634,Puebla,2024-05-03,14,12,0,0.711338838838839,11,0.0,null,0.0,0,0,1.0,0.0
MX,5764607849620308093,Monterrey,2024-05-09,14,12,236.878571428571428571,0.7550555555555554,11,0.0,null,0.0,63.531428571428571429,111.567142857142857143,1.0,0.0017557060446450965
MX,5764607849758720802,Puebla,2024-05-21,14,2,0,0.41970588235294115,1,0.0,null,0.0,0,0,0.8923076923076924,0.0
MX,5764607850022961920,Toluca,2024-05-24,13,18,186.6109375,0.9558436213991768,18,0.0,null,0.0,54.91375,51.975,1.0,0.012895662368112544
MX,5764607850190734155,Mexico City,2024-05-27,10,23,157.00390625,0.9550944568729803,23,0.3170731707317073,null,0.0,56.300625,97.3234375,0.8125,0.006325524582297256
MX,5764607850874405414,Merida,2024-05-06,14,22,161.056551724137931034,0.6480575896735757,17,0.028169014084507043,null,0.19047619047619047,46.552068965517241379,85.61396551724137931,1.0,0.008974074894748505
MX,5764607851109286150,Tepic,2024-04-22,14,33,104.145217391304347826,0.8103743188817817,33,0.0,null,0.37894736842105264,28.140782608695652174,20.606956521739130435,1.0,0.008692365835222978
MX,5764607851126063199,Puebla,2024-05-22,14,5,363.8,0.22874777183600714,2,0.5,null,0.3333333333333333,100.8,146,1.0,0.005555555555555556
MX,5764607851272864597,Tuxtla Gutierrez,2024-05-27,10,243,173.122699530516431925,0.9401178555098306,243,0.00366412213740458,null,0.37470967741935485,49.57965414710485133,90.572300469483568075,1.0,0.016105693014429805
MX,5764607851788763143,Veracruz,2024-05-27,10,9,0,0.9786363636363635,9,0.0,null,0.0,0,0,1.0,0.0
MX,5764607852103336366,Mexico City,2024-05-16,14,16,104.35,0.9992063492063494,16,0.0,null,0.0,70.95,178.5,0.8505747126436781,0.005009633911368015
MX,5764607852896059563,Guadalajara,2024-04-23,14,100,159.627629107981220657,0.8745449788124776,91,0.0,null,0.3352941176470588,44.185211267605633803,65.500117370892018779,1.0,0.024782791748000153
MX,5764607853084803072,Zacatecas,2024-06-05,1,0,0,0.14585470085470084,0,1.0,null,0.0,0,0,1.0,0.00423728813559322
MX,5764607853294518356,Mexico City,2024-04-23,14,13,292.64375,0.9010707502374169,13,0.0,null,0.25,105.78375,149.6125,0.9523809523809523,0.0043980208905992305
MX,5764607854317929229,Cuernavaca,2024-05-17,14,104,144.966116071428571429,0.9551844444444444,104,0.0,null,0.37735849056603776,47.178080357142857143,100.144866071428571429,0.8427389014296464,0.014849775526649015
